producto_id;pais_edicion_id;issn;eissn;pagina_inicial;pagina_final;revista;volumen;numero;tomo;doi;editorial;revista_sjr
134173;7;1870-3550;;219;228;NORTEAMÉRICA. REVISTA ACADÉMICA DEL CISAN/UNAM;;1;;;CISAN/UNAM;NO INDEXADO
134174;3;1677-9509;;274;287;TEXTOS Y CONTEXTOS;10;2;;;PUCRS;NO INDEXADO
134175;4;1692-715X;;1019;1020;REVISTA LATINOAMERICANA DE CIENCIAS SOCIALES;9;2;;;CINDE;NO INDEXADO
134176;1;2219-1631;;253;268;CONTROVERSIAS Y CONCURRENCIAS LATINOAMERICANAS;;4;;;ASOCIACIÓN LATINOAMERICANA DE SOCIOLOGÍA ;NO INDEXADO
134177;1;1514-9331;;1;20;KAIROS, REVISTA DE TEMAS SOCIALES;;28;;;KAIROS UNIVERSIDAD DE SAN LUIS;NO INDEXADO
134178;3;1984-0292;;447;460;FRACTAL. REVISTA DE PSICOLOGÍA;23;3;;;FRACTAL;NO INDEXADO
134179;1;18512682;;47;68;ETIAM;VI;6;;;DUNKEN;NO INDEXADO
134180;574;0003455X;;349;358;ANNALES ZOOLOGICI FENNICI;48;;;;FINNISH ZOOLOGICAL BOTANICAL PUBLISHING BOARD;Q2
134181;-1;16174909;;1;8;PERSONAL AND UBIQUITOUS COMPUTING;;;;;SPRINGER LONDON LTD;Q1
134182;21;02780046;;5;11;IEEE TRANSACTIONS ON INDUSTRIAL ELECTRONICS;;;;;IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC;Q1
134183;31;18647790;;203;214;AQUATIC BIOLOGY;13;;;10.3354/ab00363;INTER-RESEARCH;Q2
134184;1;0328-3534;;48;54;NOVEDADES EDUCATIVAS;;252-;;;NOVEDADES EDUCATIVAS;NO INDEXADO
134185;21;00951137;;3012;3014;JOURNAL OF CLINICAL MICROBIOLOGY;49;8;;;AMER SOC MICROBIOLOGY;Q1
134186;21;00281344;;86;88;THE NAUTILUS (PHILADELPHIA);125;2;;;BAILEY-MATTHEWS SHELL MUSEUM;Q4
134187;21;00281344;;79;82;THE NAUTILUS (PHILADELPHIA);125;2;;;BAILEY-MATTHEWS SHELL MUSEUM;Q4
134188;3;1519-7530;;1;12;REVISTA BRASILEIRA DE PALEONTOLOGIA;14;1;;;SOC BRASILEIRA PALEONTOLOGIA;Q4
134189;21;0004637X;;1;5;ASTROPHYSICAL JOURNAL;742;L19;;;IOP PUBLISHING LTD;Q1
134190;31;00253162;;;;MARINE BIOLOGY;;;;10.1007/s00227-011-1730-7;SPRINGER;Q1
134191;82;;;;;MARINE BIODIVERSITY RECORDS;;;;10.1017/S1755267211000650;CAMBRIDGE UNIVERSITY PRESS;NO INDEXADO
134192;39;;;;;POLAR SCIENCE;;;;10.1016/j.polar.2011.11.001;ELSEVIER BV;NO INDEXADO
134193;21;00036951;;1;3;APPLIED PHYSICS LETTERS;99;107;;10.1063/1.3635391;AMER INST PHYSICS;Q1
134194;82;14761122;;199;202;NATURE MATERIALS;11;;;;NATURE PUBLISHING GROUP;Q1
134195;35;16997549;;564;578;ASTROLABIO. REVISTA INTERNACIONAL DE FILOSOFÍA;;11;;;SEMINARI DE FILOSOFIA POLÍTICA DE LA UNIVERSITAT DE BARCELONA;NO INDEXADO
134196;35;15756823;;26;45;ARAUCARIA. REVISTA IBEROAMERICANA DE FILOSOFÍA, POLÍTICA Y HUMANIDADES;II;26;;;UNIVERSIDAD DE SEVILLA / UNIVERSIDAD AUTÓNOMA CIUDAD JUÁREZ;NO INDEXADO
134197;1;22504435;;13;32;REVISTA DE CIENCIAS BIOLÓGICAS TECNOLÓGICAS Y DE LA SALUD;1;1;;;UNIVERSIDAD CATOLICA DE CUYO;NO INDEXADO
134198;1;03295184;;31;43;AVANCES EN ENERGIAS RENOVABLES Y MEDIO AMBIENTE;27;;;;ASOCIACIÓN ARGENTINA DE ENERGÍA SOLAR;NO INDEXADO
134199;82;0959437X;;;;CURRENT OPINION IN GENETICS & DEVELOPMENT.;;;;;CURRENT BIOLOGY LTD;Q1
134200;570;;;;;INT J ALZHEIMERS DIS.;;;;10.4061/2011/127984;HINDAWI PUBLISHING CORPORATION;NO INDEXADO
134201;5;07185049;;35;53;IZQUIERDAS. UNA MIRADA HISTÓRICA DESDE AMÉRICA LATINA;;11;;;INSTITUTO DE ESTUDIOS AVANZADOS - UNIVERSIDAD DE SANTIAGO DE CHILE;NO INDEXADO
134202;21;13892037;;235;257;CURRENT PROTEIN AND PEPTIDE SCIENCE;12;3;;10.2174/138920311795860214;BENTHAM SCIENCE PUBL LTD;Q1
134204;1;1666-5171;;;;CIENCIA HOY;;;;;ASOCIACIÓN CIVIL CIENCIA HOY;NO INDEXADO
134205;1;16684885;;31;37;POLÍTICAS DE LA MEMORIA;;;;;CEDINCI;NO INDEXADO
134206;1;18516076;;65;85;PRÁCTICAS DE OFICIO. INVESTIGACIÓN Y REFLEXIÓN EN CIENCIAS SOCIALES;;7/8;;;IDES;NO INDEXADO
134207;1;16661508;;244;247;PRISMAS - REVISTA DE HISTORIA INTELECTUAL;;15;;;UNIVERSIDAD NACIONAL DE QUILMES;NO INDEXADO
134208;82;13597345;;;;CHEMICAL COMMUNICATIONS;;;;10.1039/C1CC11243K;ROYAL SOC CHEMISTRY;Q1
134209;3;;;87;102;REVISTA OMNIA EXATAS;4;2;;;EDIÇÕES OMNIA DA FAI - FACULDADES ADAMANTINENSES INTEGRADAS;NO INDEXADO
134210;1;0328929X;;55;68;ESTUDIOS DEL HÁBITAT;;;;;EDITORIAL DE LA U.N.L.P.;NO INDEXADO
134211;1;0328929X;;109;119;ESTUDIOS DEL HÁBITAT;;;;;EDITORIAL DE LA U.N.L.P.;NO INDEXADO
134212;1;15151573;;;;VOCES RECOBRADAS;;31;;;INSTITUTO HISTÓRICO DE LA CIUDAD DE BUENOS AIRES;NO INDEXADO
134213;21;1932-6203;;9252;9252;PLOS ONE;5;;;;PUBLIC LIBRARY SCIENCE;Q1
134214;39;15691993;;;;JOURNAL OF CYSTIC FIBROSIS;;;;;ELSEVIER SCIENCE BV;Q1
134215;39;0169-4332;;;;APPLIED SURFACE SCIENCE;;;;;ELSEVIER SCIENCE BV;Q1
134216;1;18533272;;1;7;REVISTA LUTHOR;;4;;;REVISTA LUTHOR;NO INDEXADO
134217;21;00188158;;245;257;HYDROBIOLOGIA;663;;;;SPRINGER;Q2
134218;4;0121-6538;;121;134;REVISTA ANFORA DIGITAL;;30;;;REVISTA ANFORA DIGITAL ;NO INDEXADO
134219;3;;;1;15;REVISTA BRASILEIRA DE PESQUISA EM EDUCAÇAO EM CIENCIAS;4;;;;FONDO EDITORIAL DE LA UNIVERSIDAD DE BELO HORIZONTE;NO INDEXADO
134220;35;02124521;;371;380;ENSENANZA DE LAS CIENCIAS;;;;;ICE DE LA UNIVERSIDAD DE BARCELONA;Q3
134221;1;;;34;39;TAURUS;;52;;;TAURUS;NO INDEXADO
134222;64;17490596;;65;79;BIOREMEDIATION, BIODIVERSITY AND BIOAVAILABILITY;5;;;;GLOBAL SCIENCE BOOKS;NO INDEXADO
134223;1;05240476;;309;328;BONPLANDIA;20;;;;INSTITUTO DE BOTÁNICA DEL NORDESTE (UNNE-CONICET);NO INDEXADO
134224;21;00218561;;;;JOURNAL OF AGRICULTURAL AND FOOD CHEMISTRY;;;;10.1021/jf201032y;AMER CHEMICAL SOC;Q1
134225;3;21758018;;103;119;IBEROAMERICAN JOURNAL OF INDUSTRIAL ENGINEERING;3;2;;;UNIVERSIDADE FEDERAL DE SANTA CATARINA, PROGRAMA DE PÓS-GRADUAÇÃO EM ENGENHARIA DE PRODUÇÃO, LABORATÓRIO DE SISTEMAS DE APOIO À DECISÃO ;NO INDEXADO
134226;1;16699904;;67;77;UMBRALES DE AMÉRICA DEL SUR;;13;;;CEPES;NO INDEXADO
134227;21;03797112;;33;35;FIRE SAFETY JOURNAL;;;;;ELSEVIER SCI LTD;Q1
134228;54;;;25;37;ANTHROPOLOGICAL REVIEW;74;;;10.2478/v10044-010-0005-0;DE GRUYTER OPEN;NO INDEXADO
134229;1;18516262;;;;SOCIEDAD GLOBAL. REVISTA DE RELACIONES INTERNACIONALES Y CIENCIAS POLÍTICAS;;;;;UNIVERSIDAD ABIERTA INTERAMERICANA;NO INDEXADO
134230;21;10942912;;583;598;INTERNATIONAL JOURNAL OF FOOD PROPERTIES;14;3;;;TAYLOR & FRANCIS INC;Q2
134231;1;;;43;43;REVISTA DE LA FACULTAD DE MEDICINA DE LA UNIVERSIDAD NACIONAL DEL NORDESTE;XXXI;1;;;IBERIA GRÁFICA;NO INDEXADO
134232;1;15155994;;15;25;MUNDO AGRARIO;12;23;;;UNIVERSIDAD DE LA PLATA;Q3
134233;31;01682563;;;;BIOGEOCHEMISTRY;;;;;SPRINGER;Q1
134234;1;;;1;15;AVATARES;;2;;;CARRERA DE CIENCIAS DELA COMUNICACIÓN- UBA ;NO INDEXADO
134235;1;1668-5687;;;;QUESTION;1;32;;;FACULTAD DE PERIODISMO Y COMUNICACIÓN SOCIAL;NO INDEXADO
134236;1;18510892;;6;17;REVISTA LA INGENIERÍA;;1105;;;CENTRO ARGENTINO DE INGENIEROS;NO INDEXADO
134237;1;22191631;;287;304;CONTROVERSIAS Y CONCURRENCIAS LATINOAMERICANAS;;4;;;ASOCIACIÓN LATINOAMERICANA DE SOCIOLOGÍA ;NO INDEXADO
134238;1;03299449;;229;240;TRAVESÍA. REVISTA DE HISTORIA ECONÓMICA Y SOCIAL;;13;;;INSTITUTO DE ESTUDIOS SOCIO-ECONÓMICOS (UNT);NO INDEXADO
134239;32;00400262;;591;591;TAXON;60;2;;;INT ASSOC PLANT TAXONOMY;Q1
134240;31;00295035;;453;477;NOVA HEDWIGIA, ZEITSCHRIFT FUR KRYPTOGAMENKUNDE;92;3-4;;;GEBRUDER BORNTRAEGER;Q2
134241;37;12900796;;139;143;CRYPTOGAMIE BRYOLOGIE;32;2;;;ADAC-CRYPTOGAMIE;Q2
134242;82;03736687;;158;162;JOURNAL OF BRYOLOGY;;2;;;MANEY PUBLISHING;Q2
134243;82;03736687;;248;250;JOURNAL OF BRYOLOGY;33;3;;;MANEY PUBLISHING;Q2
134244;1;0482-5772;;17;20;REVISTA DEL COLEGIO DE INGENIEROS DE LA PROVINCIA DE BUENOS AIRES;;;;;COLEGIO DE INGENIEROS;NO INDEXADO
134245;21;19327447;;;;JOURNAL OF PHYSICAL CHEMISTRY C;;;;10.1021/jp112021j;AMER CHEMICAL SOC;Q1
134246;82;03770486;;;;JOURNAL OF RAMAN SPECTROSCOPY;;;;10.1002/jrs.2873;JOHN WILEY & SONS LTD;Q1
134247;41;;;;;PIGMENTI, Nº 23;;;;;"ASSOCIAZIONE CULTURALE E DEL PAESAGGIO ""RENZO AIOLFI"" NO PROFIT DI SAVONA ";NO INDEXADO
134248;39;0167577X;;2093;2095;MATERIALS LETTERS;65;;;;ELSEVIER SCIENCE BV;Q1
134249;39;09258388;;1394;1400;JOURNAL OF ALLOYS AND COMPOUNDS;509;;;;ELSEVIER SCIENCE SA;Q1
134250;31;1091-255X;;1814;1819;JOURNAL OF GASTROINTESTINAL SURGERY : OFFICIAL JOURNAL OF THE SOCIETY FOR SURGERY OF THE ALIMENTARY TRACT.;15;10;;10.1007/s11605-011-1620-9;SPRINGER;Q1
134251;21;00411345;;2090;2092;TRANSPLANTATION PROCEEDINGS;;;;;ELSEVIER SCIENCE INC;Q2
134252;1;03009033;;324;330;ACTA GASTROENTEROLOGICA LATINOAMERICANA.;;;;;SOCIEDAD ARGENTINA DE GASTROENTEROLOGÍA;Q3
134253;1;03009033;;190;198;ACTA GASTROENTEROLOGICA LATINOAMERICANA.;;;;;SOCIEDAD ARGENTINA DE GASTROENTEROLOGÍA;Q3
134254;1;03250075;;135;141;ARCHIVOS ARGENTINOS DE PEDIATRIA;;;;;SOC ARGENTINA PEDIATRIA;Q3
134255;82;00365521;;611;615;SCANDINAVIAN JOURNAL OF GASTROENTEROLOGY;;;;;TAYLOR & FRANCIS AS;Q1
134256;1;03009033;;357;358;ACTA GASTROENTEROLOGICA LATINOAMERICANA.;41;;;;SOCIEDAD ARGENTINA DE GASTROENTEROLOGÍA;Q3
134258;39;1471-4892;;314;319;CURRENT OPINION IN PHARMACOLOGY;11;;;;ELSEVIER SCI LTD;Q1
134259;21;1043-2760;;481;490;TRENDS IN ENDOCRINOLOGY AND METABOLISM;22;;;;ELSEVIER SCIENCE LONDON;Q1
134260;21;00129623;;147;152;BULLETIN ECOLOGICAL SOCIETY OF AMERICA;92;2;;10.1890/0012-9623-92.2.147;ESA PUBLICATIONS;NO INDEXADO
134261;1;18532349;;18;19;DEODORO. GACETA DE CRÍTICA Y CULTURA;;6;;;EDITORIAL DE LA UNIVERSIDAD NACIONAL DE CÓRDOBA;NO INDEXADO
134262;1;0326-7911;;9;15;COMECHINGONIA;15;;;;BRUJAS;NO INDEXADO
134263;21;21507511;;1;2;MBIO;2;3;;;ASM;Q1
134264;82;14625814;;1212;1222;CELLULAR MICROBIOLOGY (PRINT);13;8;;;WILEY-BLACKWELL PUBLISHING, INC;Q1
134265;21;09565663;;2361;2367;BIOSENSORS & BIOELECTRONICS;26;5;;;ELSEVIER ADVANCED TECHNOLOGY;Q1
134266;35;;;272;274;CUADERNOS DE HISTORIA MODERNA;;36;;;SERVICIO DE PUBLICACIONES DE LA UNIVERSIDAD COMPLUTENESE ;NO INDEXADO
134267;1;16684885;;149;159;POLÍTICAS DE LA MEMORIA;;10;;;CEDINCI-UNSAM;NO INDEXADO
134268;1;16684885;;31;37;POLÍTICAS DE LA MEMORIA;;;;;CEDINCI;NO INDEXADO
134269;39;01678809;;262;270;AGRICULTURE, ECOSYSTEMS AND ENVIRONMENT;144;1;;;ELSEVIER SCIENCE BV;Q1
134270;21;00191019;;;;IBIS;153;4;;;WILEY-BLACKWELL PUBLISHING, INC;Q1
134271;21;13669516;;;;DIVERSITY AND DISTRIBUTIONS;17;4;;;WILEY-BLACKWELL PUBLISHING, INC;Q1
134272;1;18531784;;10;30;REVISTA DE HISTORIA DEL DERECHO;;42;;;INSTITUTO DE INVESTIGACIONES DE HISTORIA DEL DERECHO;NO INDEXADO
134273;35;02119536;;497;526;DYNAMIS;31;2;;;EDITORIAL UNIV GRANADA;Q3
134274;21;0033-3158;;323;330;PSYCHOPHARMACOLOGY;218;;;;SPRINGER;Q1
134275;1;18532543;;1;19;ASOCIACION ARGENTINA DE HISTORIA ECONOMICA;;;;;AAHE;NO INDEXADO
134276;1;22504397;;124;141;REVISTA ESTUDIOS DEL ISHIR;;1;;;UER ISHIR;NO INDEXADO
134277;31;09593993;;;;WORLD JOURNAL OF MICROBIOLOGY & BIOTECHNOLOGY;;;;;SPRINGER;Q2
134278;1;;;8;9;NOTAS CPAU 16;1;;;;CONSEJO PROFESIONAL DE ARQUITECTURA Y URBANISMO;NO INDEXADO
134279;1;0327-9545;;1;70;BIOCELL;35;2;;;INST HISTOL EMBRIOL-CONICET;Q4
134280;71;07269609;;;;THE WESTERN AUSTRALIAN NATURALIST;;;;;PERTH : PATERSON BROKENSHA;NO INDEXADO
134281;71;07269609;;;;THE WESTERN AUSTRALIAN NATURALIST;;;;;PERTH : PATERSON BROKENSHA ;NO INDEXADO
134282;71;07269609;;;;THE WESTERN AUSTRALIAN NATURALIST;;;;;PERTH : PATERSON BROKENSHA;NO INDEXADO
134283;21;00221511;;;;JOURNAL OF HERPETOLOGY;;;;;SOC STUDY AMPHIBIANS REPTILES;Q1
134284;48;03037207;;1;12;MOLECULAR AND CELLULAR ENDOCRINOLOGY.;01;01;;;ELSEVIER IRELAND LTD;Q1
134285;21;1520-6106;;7896;7905;JOURNAL OF PHYSICAL CHEMISTRY B - (PRINT);115;;;;AMER CHEMICAL SOC;Q1
134286;21;1568-0266;;1528;1534;CURRENT TOPICS IN MEDICINAL CHEMISTRY;11;;;;BENTHAM SCIENCE PUBL LTD;Q1
134287;21;1093-3263;;614;623;JOURNAL OF MOLECULAR GRAPHICS & MODELLING.;29;;;;ELSEVIER SCIENCE INC;Q1
134288;21;10643745;;614;623;METHODS IN MOLECULAR BIOLOGY (CLIFTON, N.J.);685;;;;SPRINGER;Q3
134289;21;0192-8651;;2254;2263;JOURNAL OF COMPUTATIONAL CHEMISTRY;32;;;;JOHN WILEY & SONS INC;Q1
134290;31;0920-654X;;1071;1084;JOURNAL OF COMPUTER-AIDED MOLECULAR DESIGN;25;;;;SPRINGER;Q1
134291;37;1951-6355;;5;54;EUROPEAN PHYSICAL JOURNAL-SPECIAL TOPICS;200;;;;EDP SCIENCES S A;Q1
134292;21;00222585;;967;973;JOURNAL OF MEDICAL ENTOMOLOGY;48;5;;;ENTOMOLOGICAL SOC AMER;Q1
134293;21;8756971X;;153;155;JOURNAL OF THE AMERICAN MOSQUITO CONTROL ASSOCIATION;27;2;;10.2987/10-6076.1;AMER MOSQUITO CONTROL ASSOC;Q2
134294;21;00029637;;718;726;AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE;84;5;;10.4269/ajtmh.2011.10-0586;AMER SOC TROP MED & HYGIENE;Q1
134295;21;19326203;;;;PLOS ONE;6;3;;10.1371/journal.pone.0017681.;PUBLIC LIBRARY SCIENCE;Q1
134296;21;15303667;;;;VECTOR-BORNE AND ZOONOTIC DISEASES;;;;10.1089/vbz.2009.0258.;MARY ANN LIEBERT INC;Q2
134297;483;0218-3013;;27;31;INTERNATIONAL JOURNAL OF MODERN PHYSICS E-NUCLEAR PHYSICS;20;;;;WORLD SCIENTIFIC PUBL CO PTE LTD;Q2
134298;1;18539580;;1;16;BADEBEC;;1;;;CENTRO DE ESTUDIOS DE TEORÍA Y CRÍTICA LITERARIA. FACULTAD DE HUMANIDADES Y ARTES. UNIVERSIDAD NACIONAL DE ROSARIO;NO INDEXADO
134299;31;15773388;;210;211;IBEROAMERICANA (MADRID);;44;;;IBEROAMERICANA EDITORIAL;NO INDEXADO
134300;4;0122011X;;157;178;LITERATURA: TEORÍA, HISTORIA Y CRÍTICA;13;2;;;UNIVERSIDAD NACIONAL DE COLOMBIA;NO INDEXADO
134301;45;;;193;201;GEOGRAPHICA HELVETICA;66;;;;GRAEFE, O. ET AL.;NO INDEXADO
134302;45;;;164;172;GEOGRAPHICA HELVETICA;66;;;;GRAEFE, O. ET AL.;NO INDEXADO
134303;82;01979337;;1981;1984;EARTH SURFACE PROCESSES AND LANDFORMS;36;;;;JOHN WILEY & SONS LTD;Q1
134304;21;00335894;;106;118;QUATERNARY RESEARCH;76;;;;ACADEMIC PRESS INC ELSEVIER SCIENCE;Q1
134305;21;00917613;;167;170;GEOLOGY;39;;;;GEOLOGICAL SOC AMER, INC;Q1
134306;1;18523854;;69;80;ONTEAIKEN;;11;;;PROGRAMA DE ESTUDIOS DE ACCIÓN COLECTIVA Y CONFLICTO SOCIAL;NO INDEXADO
134307;1;18528759;;4;5;RELACES;;6;;;PROGRAMA DE ACCIÓN COLECTIVA Y CONFLICTO SOCIAL;NO INDEXADO
134308;1;18533124;;1;7;EL TOLDO DE ASTIER. PROPUESTAS Y ESTUDIOS SOBRE ENSEÑANZA DE LA LENGUA Y LA LITERATURA;;2;;;FAHCE-UNLP;NO INDEXADO
134309;1;1853-5526;;1;14;ARQUEOLOGÍA URBANA;;;;;CENTRO DE ARQUEOLOGÍA URBANA - IAA - FADU - UBA;NO INDEXADO
134310;21;15660621;;165;181;CONSERVATION GENETICS;;13;;;SPRINGER;Q2
134311;1;0032745X;;611;615;LA PRENSA MEDICA ARGENTINA;98;9;;;EDICIONES MEDICAS DEL SUR;Q4
134312;3;21782911;;78;95;HISTÓRIA DA CIÊNCIA E ENSINO;3;;;;PUC, SÃO PAULO;NO INDEXADO
134313;21;0031921X;;91;93;THE PHYSICS TEACHER;49;2;;;AAPT;NO INDEXADO
134314;3;19834713;;201;218;REVISTA BRASILEIRA DE HISTÓRIA DA CIÊNCIA;4;2;;;SOC BRASILEIRA DE HISTÓRIA DA CIÊNCIA;NO INDEXADO
134315;1;1669-9084;;1;14;REVISTA DE ESTUDIOS REGIONALES Y MERCADO DE TRABAJO;;7;;;SIMEL- CEUR;NO INDEXADO
134316;1;03281035;;1;4;LA LEY;III;1;;;LA LEY;NO INDEXADO
134317;1;03281035;;256;259;LA LEY;LLLi;4;;;LA LEY;NO INDEXADO
134318;39;0254-0584;;922;929;MATERIALS CHEMISTRY AND PHYSICS;126;;;;ELSEVIER SCIENCE SA;Q1
134319;1;15145158;;221;228;REV. MUS. ARGENTINO CIENC. NAT.;13;2;;;"MUSEO ARGENTINO DE CIENCIAS NATURALES ""BERNARDINO RIVADAVIA""";Q2
134320;1;18518907;;30;45;SERIE PUBLICACIONES;;12;;;UNIVERSIDAD NACIONAL DE LUJÁN-ANPCYT;NO INDEXADO
134321;-1;1515-6206;;;;REVISTA ESTUDIOS SOCIOTERRITORIALES;;;;;ESTUDIOS SOCIOTERRITORIALES.;NO INDEXADO
134322;35;1139-3637;;1;6;ESPÃ©CULO;;47;;;UNIVERSIDAD COMPLUTENSE DE MADRID;NO INDEXADO
134323;1;2250429X;;1;2;INVESTIGACIÓN CUALITATIVA. LOGROS, PERSPECTIVAS, PROBLEMAS Y DESAFÍOS;;;;;CEIL/CONICET;NO INDEXADO
134324;35;00040592;;283;292;ARCHIVOS DE ZOOTECNIA;60;230;;;UNIVERSIDAD DE CÓRDOBA - ASOCIACIÓN IBEROAMERICANA DE ZOOTECNIA;Q3
134325;37;00046361;;123;154;ASTRONOMY AND ASTROPHYSICS;525;;;;EDP SCIENCES S A;Q1
134326;82;00670049;;16;22;ASTROPHYSICAL JOURNAL SUPPLEMENT SERIES;730;;;;IOP PUBLISHING LTD;Q1
134327;82;0004637X;;64;76;ASTROPHYSICAL JOURNAL;731;;;;IOP PUBLISHING LTD;Q1
134328;37;00046361;;90;99;ASTRONOMY AND ASTROPHYSICS;529;;;;EDP SCIENCES S A;Q1
134329;37;00046361;;31;47;ASTRONOMY AND ASTROPHYSICS;535;;;10.1051/0004-6361/201117552;EDP SCIENCES S A;Q1
134330;82;0004637X;;146;163;ASTROPHYSICAL JOURNAL;736;;;10.1088/0004-637X/736/2/146;IOP PUBLISHING LTD;Q1
134331;82;09621075;;335;345;INSECT MOLECULAR BIOLOGY;20;;;10.1111/j.1365-2583.2011.01068.x;WILEY-BLACKWELL PUBLISHING, INC;Q1
134332;1;15146871;;221;230;TRABAJO Y SOCIEDAD;XV;16;;;UNIVERSIDAD NACIONAL DE SANTIAGO DEL ESTERO;NO INDEXADO
134333;7;20071140;;;;LETRAS HISTÓRICAS;;;;;CENTRO UNIVERSITARIO DE CIENCIAS SOCIALES Y HUMANIDADES- UNIVERSIDAD DE GUADALAJARA;NO INDEXADO
134334;21;1548-7083;;203;236;A CONTRACORRIENTE A JOURNAL ON SOCIAL HISTORY AND LITERATURE IN LATIN AMERICA;9;1;;;DEPARTMENT OF FOREIGN LANGUAGES AND LITERATURES, NORTH CAROLINA STATE UNIVERSITY;NO INDEXADO
134335;35;;;2;13;PAPELES DE ECONOMÍA ESPAÑOLA;129;;;;FUNDACIÓN DE LAS CAJAS DE AHORROS;NO INDEXADO
134336;39;02139111;;5;11;GACETA SANITARIA;25;2;;;ELSEVIER;Q2
134337;1;0373580X;;27;27;BOLETÃ­N DE LA SOCIEDAD ARGENTINA DE BOTÃ¡NICA;46;Supl;;;SOCIEDAD ARGENTINA DE BOTÁNICA;NO INDEXADO
134338;1;0373580X;;67;67;BOLETÃ­N DE LA SOCIEDAD ARGENTINA DE BOTÃ¡NICA;46;Supl;;;SOCIEDAD ARGENTINA DE BOTÁNICA;NO INDEXADO
134339;82;03770486;;1567;1573;JOURNAL OF RAMAN SPECTROSCOPY;42;1567;;10.1002/jrs.2886;JOHN WILEY & SONS LTD;Q1
134340;39;0304-3940;;36;40;NEUROSCIENCE LETTERS; 3;1;;;ELSEVIER IRELAND LTD;Q2
134341;3;14139138;;123;145;HYPNOS;;26;;;DEPARTAMENTO E PROGRAMA DE ESTUDIOS PÓS-GRADUADOS EM FILOSOFÍA DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DE SÂO PAULO (CEAG) E DO INSTITUTO HYPNOS ;NO INDEXADO
134342;35;;;;;REVISTA DE LA ASOCIACIÓN ESPAÑOLA DE NEUROPSIQUIATRÍA;;;;;REVISTA ASOCIACIÓN ESPAÑOLA DE NEUROPSIQUIATRÍA;NO INDEXADO
134343;1;18524915;;;;ANTI: REVISTA DEL CENTRO DE INVESTIGACIONES PRECOLOMBINAS;;10;;;CENTRO DE INVESTIGACIONES PRECOLOMBINAS (CIP);NO INDEXADO
134344;82;0022-3417;;293;304;JOURNAL OF PATHOLOGY;225;2;;10.1002/path.2946;JOHN WILEY & SONS LTD;Q1
134345;3;1678-0345;;285;293;ACTA SCIENTIAE VETERINARIAE;39;;;;UNIV FED RIO GRANDE DO SUL;Q4
134346;7;1853-0451;;34;48;ARTIFICIUM. REVISTA IBEROAMERICANA DE ESTUDIOS CULTURALES Y ANÁLISIS CONCEPTUAL;1;;;;ARTIFICIUM;NO INDEXADO
134347;1;;;;;AVATARES;;2;;;CARRERA DE CIENCIAS DELA COMUNICACIÓN- UBA ;NO INDEXADO
134348;37;;;;;L?EVOLUTION PSYCHIATRIQUE;;;;;L'EVOLUTION PSYCHIATRIQUE;NO INDEXADO
134349;9;02528843;;489;492;REVISTA DE CRITICA LITERARIA LATINOAMERICANA;;73;;;CELACP;Q4
134350;1;18524699;;5;8;REVISTA DE CINE DOCUMENTAL;;4;;;CINE DOCUMENTAL;NO INDEXADO
134351;21;;;;;HISTORY OF PSYCHIATRY;;;;;HISTORY OF PSYCHIATRY;NO INDEXADO
134352;21;1932-4502;;223;246;INTEGRATIVE PSYCHOLOGICAL AND BEHAVIORAL SCIENCE;45;2;;;SPRINGER;Q1
134353;45;1662-5161;;124;124;FRONTIERS IN HUMAN NEUROSCIENCE;5;;;;FRONTIERS RES FOUND;Q1
134354;82;17588928;;246;247;COGNITIVE NEUROSCIENCE;2;3-4;;;PSYCHOLOGY PRESS;Q3
134355;1;0925-4927;;1;8;PSYCHIATRY RESEARCH: NEUROIMAGING;;;;;ELSEVIER IRELAND LTD;Q1
134356;39;0010-9452;;1;7;CORTEX;;;;;ELSEVIER MASSON;Q1
134357;21;0165-1781;;1;7;PSYCHIATRY RESEARCH;;;;;ELSEVIER IRELAND LTD;Q1
134358;21;0920-9964;;1;3;SCHIZOPHRENIA RESEARCH;;;;;ELSEVIER SCIENCE BV;Q1
134359;21;1747-0919;;1;15;SOCIAL NEUROSCIENCE;;;;;PSYCHOLOGY PRESS;Q1
134360;21;00223395;;1184;1187;JOURNAL OF PARASITOLOGY;97;;;;AMER SOC PARASITOLOGISTS;Q2
134361;35;1695-971X;;744;752;SPANISH JOURNAL OF AGRICULTURAL RESEARCH;9;3;;;SPANISH NATL INST AGRICULTURAL & FOOD RESEARCH & TECHNOLO;Q3
134362;1;;;149;156;REVISTA DE DERECHO PENAL Y CRIMINOLOGÍA - LA LEY;1;1;;;LA LEY S.A.;NO INDEXADO
134363;1;;;9;29;PSICOLOGIA DEL DESARROLLO;1;2;;;UNIVERSIDAD ABIERTA INTERAMERICANA;NO INDEXADO
134364;1;;;23;33;BOLETIN DE HISTORIA;;57;;;EDICIONES FEPAI;NO INDEXADO
134365;1;0328-9478;;21;37;CUADERNOS DE ANTROPOLOGÍA;1;6;;;DEPARTAMENTO DE CIENCIAS SOCIALES, UNIVERSIDAD NACIONAL DE LUJÁN;NO INDEXADO
